<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.10.21	00:03:30.743	150.646	150.788			6
2025.10.21	00:04:00.080	150.646				2
2025.10.21	00:04:30.950		150.788			4
2025.10.21	00:05:00.264	150.646				2
2025.10.21	00:05:31.158		150.788			4
2025.10.21	00:06:00.168	150.646				2
2025.10.21	00:06:31.284		150.788			4
2025.10.21	00:07:00.082	150.646				2
2025.10.21	00:07:31.329		150.788			4
2025.10.21	00:08:00.053	150.646				2
2025.10.21	00:08:31.335		150.788			4
2025.10.21	00:09:00.054	150.646				2
2025.10.21	00:09:31.621		150.788			4
2025.10.21	00:09:39.986	150.610	150.808			6
2025.10.21	00:09:40.792	150.645	150.789			6
2025.10.21	00:10:00.003	150.645				2
2025.10.21	00:10:40.723	150.641				2
2025.10.21	00:10:41.038		150.789			4
2025.10.21	00:11:00.205	150.641				2
2025.10.21	00:11:41.133		150.789			4
2025.10.21	00:12:00.159	150.641				2
2025.10.21	00:12:40.722	150.642				2
2025.10.21	00:12:41.341		150.789			4
2025.10.21	00:13:00.258	150.642				2
2025.10.21	00:13:40.704	150.639				2
2025.10.21	00:13:41.624		150.789			4
2025.10.21	00:14:00.218	150.639				2
2025.10.21	00:14:41.918		150.789			4
2025.10.21	00:15:00.160	150.639				2
2025.10.21	00:15:40.549	150.641				2
2025.10.21	00:15:42.095		150.789			4
2025.10.21	00:15:45.185	150.644	150.787			6
2025.10.21	00:15:46.939		150.782			4
2025.10.21	00:16:00.670	150.644				2
2025.10.21	00:16:12.382	150.652				2
2025.10.21	00:16:43.453		150.781			4
2025.10.21	00:16:55.754		150.780			4
2025.10.21	00:17:01.666	150.652				2
2025.10.21	00:17:12.381	150.648				2
2025.10.21	00:17:15.854		150.779			4
2025.10.21	00:17:27.927		150.781			4
2025.10.21	00:17:39.230		150.780			4
2025.10.21	00:18:00.667	150.648				2
2025.10.21	00:18:41.358		150.780			4
2025.10.21	00:19:00.665	150.648				2
