<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.01.27	00:00:00.210	155.972	156.130			6
2025.01.27	00:00:03.723	155.485	155.643			6
2025.01.27	00:00:05.562	155.508	155.666			6
2025.01.27	00:00:05.871	155.488	155.646			6
2025.01.27	00:00:13.538	155.564	155.722			6
2025.01.27	00:00:25.208	155.474	155.632			6
2025.01.27	00:00:30.408	155.616	155.774			6
2025.01.27	00:00:31.031	155.678				2
2025.01.27	00:00:31.956		155.775			4
2025.01.27	00:00:33.478		155.769			4
2025.01.27	00:00:44.499	155.685				2
2025.01.27	00:01:00.125	155.685				2
2025.01.27	00:01:10.229		155.790			4
2025.01.27	00:01:11.508	155.693				2
2025.01.27	00:01:17.520		155.799			4
2025.01.27	00:01:18.885		155.790			4
2025.01.27	00:01:19.502		155.799			4
2025.01.27	00:01:20.591	155.709				2
2025.01.27	00:01:23.239	155.706				2
2025.01.27	00:01:26.303	155.710				2
2025.01.27	00:01:48.434	155.713				2
2025.01.27	00:02:00.349	155.713				2
2025.01.27	00:02:00.931	155.709				2
2025.01.27	00:02:21.115		155.799			4
2025.01.27	00:02:44.309	155.718				2
2025.01.27	00:02:49.051	155.710	155.804			6
2025.01.27	00:03:03.093	155.710	155.783			6
2025.01.27	00:03:03.712	155.718	155.788			6
2025.01.27	00:03:15.346		155.789			4
2025.01.27	00:03:17.783		155.788			4
2025.01.27	00:03:23.589	155.710	155.784			6
2025.01.27	00:03:24.200		155.783			4
2025.01.27	00:03:25.451	155.713				2
2025.01.27	00:03:26.365	155.717	155.784			6
2025.01.27	00:03:28.822		155.786			4
2025.01.27	00:03:39.521	155.713	155.791			6
2025.01.27	00:03:42.592		155.787			4
2025.01.27	00:03:46.868		155.785			4
2025.01.27	00:03:48.095		155.783			4
2025.01.27	00:03:54.542		155.781			4
2025.01.27	00:03:55.156		155.779			4
2025.01.27	00:03:55.461	155.696	155.774			6
2025.01.27	00:03:57.301		155.772			4
2025.01.27	00:03:58.524		155.770			4
2025.01.27	00:04:00.060	155.696				2
2025.01.27	00:04:01.287		155.774			4
2025.01.27	00:04:01.904	155.694	155.775			6
2025.01.27	00:04:02.823		155.777			4
2025.01.27	00:04:05.572		155.775			4
2025.01.27	00:04:10.485		155.771			4
2025.01.27	00:04:12.329		155.769			4
2025.01.27	00:04:12.936		155.767			4
2025.01.27	00:04:13.546		155.771			4
2025.01.27	00:04:14.761		155.767			4
2025.01.27	00:04:17.836		155.765			4
2025.01.27	00:04:18.755		155.763			4
2025.01.27	00:04:22.108		155.765			4
2025.01.27	00:04:23.336		155.763			4
2025.01.27	00:04:24.567		155.761			4
2025.01.27	00:04:24.870		155.763			4
2025.01.27	00:04:27.032		155.761			4
2025.01.27	00:04:28.576		155.769			4
2025.01.27	00:04:29.192		155.789			4
2025.01.27	00:04:32.109	155.693				2
2025.01.27	00:04:34.012		155.784			4
2025.01.27	00:04:35.382		155.759			4
2025.01.27	00:04:38.131		155.763			4
2025.01.27	00:04:38.431		155.765			4
2025.01.27	00:04:39.360		155.763			4
2025.01.27	00:04:46.989		155.765			4
2025.01.27	00:04:48.215		155.763			4
2025.01.27	00:04:51.899		155.761			4
2025.01.27	00:04:52.815		155.777			4
2025.01.27	00:04:53.124		155.767			4
2025.01.27	00:04:53.432		155.765			4
2025.01.27	00:04:54.355		155.767			4
2025.01.27	00:04:54.659	155.697	155.770			6
2025.01.27	00:04:55.276		155.768			4
2025.01.27	00:04:59.258		155.772			4
2025.01.27	00:05:00.176	155.697				2
2025.01.27	00:05:00.782		155.763			4
2025.01.27	00:05:01.085		155.762			4
2025.01.27	00:05:02.605		155.763			4
2025.01.27	00:05:03.842		155.762			4
2025.01.27	00:05:05.054		155.766			4
2025.01.27	00:05:05.355		155.764			4
2025.01.27	00:05:05.978		155.763			4
2025.01.27	00:05:06.281		155.762			4
2025.01.27	00:05:06.888		155.763			4
2025.01.27	00:05:07.195		155.762			4
2025.01.27	00:05:07.812		155.773			4
2025.01.27	00:05:10.888	155.708	155.782			6
2025.01.27	00:05:12.127	155.706	155.781			6
2025.01.27	00:05:15.834		155.784			4
2025.01.27	00:05:18.260	155.710				2
2025.01.27	00:05:20.120	155.695	155.777			6
2025.01.27	00:05:21.038		155.775			4
2025.01.27	00:05:21.967		155.774			4
2025.01.27	00:05:22.586		155.775			4
2025.01.27	00:05:23.201	155.697				2
2025.01.27	00:05:23.513		155.776			4
2025.01.27	00:05:24.442		155.775			4
2025.01.27	00:05:24.746		155.774			4
2025.01.27	00:05:26.916		155.773			4
2025.01.27	00:05:29.381		155.784			4
2025.01.27	00:05:30.130	155.709				2
2025.01.27	00:05:36.749		155.785			4
2025.01.27	00:05:37.488		155.784			4
2025.01.27	00:05:59.374	155.697				2
2025.01.27	00:06:00.359	155.697				2
2025.01.27	00:06:03.669	155.695				2
2025.01.27	00:06:27.828	155.703				2
2025.01.27	00:06:34.437	155.700				2
2025.01.27	00:06:37.974		155.784			4
2025.01.27	00:06:43.129	155.698				2
2025.01.27	00:06:56.350	155.696				2
2025.01.27	00:07:03.520	155.696				2
2025.01.27	00:07:27.665	155.694				2
2025.01.27	00:07:50.348		155.784			4
2025.01.27	00:08:00.344	155.694				2
2025.01.27	00:08:07.265	155.689				2
2025.01.27	00:08:33.662	155.687				2
