<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.12.29	00:03:31.162	156.410	156.631			6
2025.12.29	00:04:00.043	156.410				2
2025.12.29	00:04:31.367		156.631			4
2025.12.29	00:05:00.247	156.410				2
2025.12.29	00:05:02.099	156.409	156.630			6
2025.12.29	00:05:11.350	156.405	156.626			6
2025.12.29	00:05:11.655	156.409	156.630			6
2025.12.29	00:05:11.973	156.403	156.624			6
2025.12.29	00:05:12.281	156.409	156.630			6
2025.12.29	00:06:00.000	156.409				2
2025.12.29	00:06:10.518	156.410	156.621			6
2025.12.29	00:06:12.059	156.408				2
2025.12.29	00:06:12.366	156.410				2
2025.12.29	00:06:21.031	156.409	156.620			6
2025.12.29	00:06:31.188	156.410				2
2025.12.29	00:06:35.514	156.408	156.629			6
2025.12.29	00:06:39.212	156.410	156.627			6
2025.12.29	00:06:48.483	156.412	156.624			6
2025.12.29	00:06:48.788	156.420	156.629			6
2025.12.29	00:07:00.214	156.420				2
2025.12.29	00:07:05.459		156.622			4
2025.12.29	00:07:05.760		156.631			4
2025.12.29	00:07:54.317	156.444	156.665			6
2025.12.29	00:08:00.188	156.444				2
2025.12.29	00:08:14.683	156.442	156.663			6
2025.12.29	00:08:46.195	156.441	156.662			6
2025.12.29	00:08:51.146	156.442	156.663			6
2025.12.29	00:09:00.165	156.442				2
2025.12.29	00:09:01.110	156.438	156.659			6
2025.12.29	00:09:02.346	156.436	156.657			6
2025.12.29	00:09:04.527	156.433	156.654			6
2025.12.29	00:09:04.835	156.432	156.653			6
2025.12.29	00:09:05.141	156.434	156.655			6
2025.12.29	00:09:05.761	156.433	156.654			6
2025.12.29	00:09:06.073	156.432	156.653			6
2025.12.29	00:09:12.283	156.434	156.655			6
2025.12.29	00:09:22.476	156.433	156.649			6
2025.12.29	00:09:23.403	156.434	156.647			6
2025.12.29	00:09:24.024		156.645			4
2025.12.29	00:09:34.205	156.429	156.646			6
2025.12.29	00:09:34.517	156.438	156.652			6
2025.12.29	00:10:00.117	156.438				2
2025.12.29	00:10:01.349		156.659			4
2025.12.29	00:10:02.580	156.440	156.661			6
2025.12.29	00:10:04.754	156.438	156.659			6
2025.12.29	00:10:06.296	156.434	156.655			6
2025.12.29	00:10:08.768	156.439	156.660			6
2025.12.29	00:10:12.477	156.440	156.661			6
2025.12.29	00:10:17.429	156.439	156.660			6
2025.12.29	00:10:17.743	156.438	156.659			6
2025.12.29	00:10:20.835	156.401	156.580			6
2025.12.29	00:10:21.138		156.578			4
2025.12.29	00:10:43.513	156.403				2
2025.12.29	00:10:53.352	156.449	156.670			6
2025.12.29	00:10:53.656	156.445	156.666			6
2025.12.29	00:10:57.360	156.442	156.663			6
2025.12.29	00:10:57.677	156.443	156.664			6
2025.12.29	00:11:00.147	156.443				2
2025.12.29	00:11:03.246	156.440	156.661			6
2025.12.29	00:11:06.341	156.436	156.657			6
2025.12.29	00:11:07.271	156.432	156.653			6
2025.12.29	00:11:07.587	156.430	156.640			6
2025.12.29	00:11:07.896		156.641			4
2025.12.29	00:11:08.513	156.432	156.644			6
2025.12.29	00:11:09.131	156.430	156.638			6
2025.12.29	00:11:10.060	156.432	156.653			6
2025.12.29	00:11:11.599	156.436	156.657			6
2025.12.29	00:11:12.215	156.438	156.659			6
2025.12.29	00:11:14.368	156.437	156.658			6
2025.12.29	00:11:17.160	156.438				2
2025.12.29	00:11:22.437	156.429	156.640			6
2025.12.29	00:11:24.952		156.639			4
2025.12.29	00:11:25.253	156.431				2
2025.12.29	00:11:26.188	156.438	156.659			6
2025.12.29	00:11:27.124	156.445	156.662			6
2025.12.29	00:11:27.435	156.440	156.661			6
2025.12.29	00:11:29.302	156.438	156.659			6
2025.12.29	00:11:39.210	156.427	156.636			6
2025.12.29	00:11:39.518	156.430	156.638			6
2025.12.29	00:11:39.824	156.431	156.641			6
2025.12.29	00:11:40.132	156.433	156.636			6
2025.12.29	00:11:41.988	156.428	156.649			6
2025.12.29	00:11:42.296	156.443	156.660			6
2025.12.29	00:11:43.534	156.442	156.658			6
2025.12.29	00:11:44.454	156.440	156.660			6
2025.12.29	00:11:44.760	156.442				2
2025.12.29	00:11:52.185	156.444	156.661			6
2025.12.29	00:11:55.268	156.447				2
2025.12.29	00:11:57.127	156.440	156.657			6
2025.12.29	00:11:57.435	156.444				2
2025.12.29	00:12:00.208	156.444				2
2025.12.29	00:12:02.373	156.434	156.639			6
2025.12.29	00:12:03.301	156.432	156.634			6
2025.12.29	00:12:09.169	156.434	156.636			6
2025.12.29	00:12:10.191		156.639			4
2025.12.29	00:12:13.288	156.435				2
2025.12.29	00:12:19.429	156.428	156.627			6
2025.12.29	00:12:20.069	156.432	156.626			6
2025.12.29	00:12:20.378	156.431	156.627			6
2025.12.29	00:12:20.680	156.426	156.626			6
2025.12.29	00:12:20.984	156.428	156.627			6
2025.12.29	00:12:21.287	156.426				2
2025.12.29	00:12:21.598	156.427	156.639			6
2025.12.29	00:12:21.899		156.638			4
2025.12.29	00:12:22.507		156.629			4
2025.12.29	00:12:22.818		156.638			4
2025.12.29	00:12:23.124	156.426	156.635			6
2025.12.29	00:12:25.596	156.431	156.628			6
2025.12.29	00:12:29.204	156.434	156.635			6
2025.12.29	00:12:29.508	156.432	156.632			6
2025.12.29	00:12:30.481	156.434	156.638			6
2025.12.29	00:12:32.183		156.627			4
2025.12.29	00:12:32.684	156.430				2
2025.12.29	00:12:33.068	156.436	156.639			6
2025.12.29	00:12:33.402		156.628			4
2025.12.29	00:12:35.066	156.427	156.631			6
2025.12.29	00:12:35.373	156.437	156.640			6
2025.12.29	00:12:36.065	156.431	156.630			6
2025.12.29	00:12:36.394	156.436				2
2025.12.29	00:12:37.067	156.427	156.627			6
2025.12.29	00:12:37.371	156.435	156.629			6
2025.12.29	00:12:37.673	156.433	156.632			6
2025.12.29	00:12:37.993		156.635			4
2025.12.29	00:12:38.885	156.440	156.656			6
2025.12.29	00:12:41.983	156.441				2
2025.12.29	00:12:42.601	156.432	156.638			6
2025.12.29	00:12:43.835	156.433	156.637			6
2025.12.29	00:12:45.694	156.432				2
2025.12.29	00:12:53.734	156.428	156.624			6
2025.12.29	00:12:54.037	156.431	156.631			6
2025.12.29	00:12:54.343	156.435	156.628			6
2025.12.29	00:12:54.684	156.433	156.629			6
2025.12.29	00:12:55.002	156.432	156.635			6
2025.12.29	00:12:55.303	156.438	156.636			6
2025.12.29	00:12:55.616	156.436				2
2025.12.29	00:12:56.521	156.435				2
2025.12.29	00:12:56.835		156.637			4
2025.12.29	00:12:58.068	156.436	156.642			6
2025.12.29	00:13:00.224	156.436				2
2025.12.29	00:13:02.082	156.435				2
2025.12.29	00:13:05.784	156.434	156.637			6
2025.12.29	00:13:15.973	156.438	156.641			6
2025.12.29	00:13:16.901	156.450	156.643			6
2025.12.29	00:13:17.208	156.440				2
2025.12.29	00:13:23.994	156.431	156.631			6
2025.12.29	00:13:24.917	156.430	156.640			6
2025.12.29	00:13:25.219	156.435	156.632			6
2025.12.29	00:13:25.536	156.431	156.641			6
2025.12.29	00:13:25.837	156.436	156.638			6
2025.12.29	00:13:26.155	156.428	156.630			6
2025.12.29	00:13:26.460	156.427				2
2025.12.29	00:13:26.767	156.428				2
2025.12.29	00:13:27.396		156.635			4
2025.12.29	00:13:27.697		156.629			4
2025.12.29	00:13:28.001	156.427	156.640			6
2025.12.29	00:13:28.308		156.630			4
2025.12.29	00:13:28.930	156.432	156.632			6
2025.12.29	00:13:29.237	156.433	156.636			6
2025.12.29	00:13:29.635	156.435	156.638			6
2025.12.29	00:13:30.641		156.642			4
2025.12.29	00:13:31.646	156.433	156.640			6
2025.12.29	00:13:34.436	156.432				2
2025.12.29	00:13:35.370	156.433				2
2025.12.29	00:13:40.640	156.432	156.630			6
2025.12.29	00:13:41.071	156.433	156.629			6
2025.12.29	00:13:41.377	156.426				2
2025.12.29	00:13:42.305	156.428				2
2025.12.29	00:13:42.621	156.425	156.634			6
2025.12.29	00:13:46.027	156.435	156.631			6
2025.12.29	00:13:47.426	156.429	156.641			6
2025.12.29	00:13:47.737	156.430	156.639			6
2025.12.29	00:13:48.038	156.427	156.629			6
2025.12.29	00:13:49.281	156.428	156.628			6
2025.12.29	00:13:49.592	156.427	156.638			6
2025.12.29	00:13:49.898	156.432	156.641			6
2025.12.29	00:13:50.203	156.428	156.630			6
2025.12.29	00:13:51.137	156.434				2
2025.12.29	00:13:51.437	156.431	156.627			6
2025.12.29	00:13:51.753	156.433	156.629			6
2025.12.29	00:13:52.421	156.435	156.633			6
2025.12.29	00:13:53.592	156.427	156.635			6
2025.12.29	00:13:53.898	156.426	156.637			6
2025.12.29	00:13:55.440	156.430				2
2025.12.29	00:14:00.080	156.430				2
2025.12.29	00:14:03.813	156.429				2
2025.12.29	00:14:05.677	156.426				2
2025.12.29	00:14:51.667	156.428	156.646			6
2025.12.29	00:14:53.835	156.430	156.650			6
2025.12.29	00:15:00.025	156.430				2
2025.12.29	00:15:06.522	156.421	156.638			6
2025.12.29	00:15:07.143	156.438	156.659			6
2025.12.29	00:15:16.435	156.432	156.653			6
2025.12.29	00:15:17.672	156.434	156.655			6
2025.12.29	00:16:00.188	156.434				2
2025.12.29	00:16:06.381	156.454	156.675			6
2025.12.29	00:16:08.573	156.436	156.657			6
2025.12.29	00:16:56.210	156.438	156.659			6
2025.12.29	00:17:00.227	156.438				2
2025.12.29	00:17:08.568	156.434	156.655			6
2025.12.29	00:17:44.161	156.439	156.660			6
2025.12.29	00:17:44.470	156.451	156.672			6
2025.12.29	00:17:45.708	156.452	156.673			6
2025.12.29	00:17:48.798	156.446	156.667			6
2025.12.29	00:17:49.108	156.452	156.673			6
2025.12.29	00:17:54.669	156.454	156.675			6
2025.12.29	00:17:59.018	156.453	156.674			6
2025.12.29	00:18:00.249	156.453				2
2025.12.29	00:18:02.433	156.454	156.675			6
2025.12.29	00:18:48.901	156.443	156.663			6
2025.12.29	00:18:49.205	156.444	156.662			6
2025.12.29	00:18:57.611	156.452	156.654			6
2025.12.29	00:19:01.379	156.452				2
2025.12.29	00:19:07.798		156.653			4
2025.12.29	00:19:12.613	156.460	156.651			6
2025.12.29	00:19:17.501	156.469	156.659			6
2025.12.29	00:19:26.094		156.662			4
2025.12.29	00:19:26.835	156.441	156.651			6
2025.12.29	00:19:28.455	156.453				2
2025.12.29	00:19:31.381	156.458	156.649			6
2025.12.29	00:19:36.622		156.647			4
2025.12.29	00:19:43.367	156.467				2
2025.12.29	00:19:44.095		156.645			4
2025.12.29	00:20:00.528	156.467				2
2025.12.29	00:20:09.519	156.470	156.652			6
2025.12.29	00:20:14.516		156.650			4
2025.12.29	00:20:20.464	156.456				2
2025.12.29	00:20:24.667	156.451				2
2025.12.29	00:20:26.953	156.462				2
2025.12.29	00:20:29.280	156.467	156.656			6
2025.12.29	00:21:01.679	156.467				2
2025.12.29	00:21:02.500	156.474	156.664			6
2025.12.29	00:21:24.586	156.475	156.669			6
2025.12.29	00:21:25.806	156.482				2
2025.12.29	00:21:30.444	156.458				2
2025.12.29	00:21:36.234	156.464	156.682			6
2025.12.29	00:21:39.632	156.460	156.671			6
2025.12.29	00:21:39.936	156.451	156.670			6
2025.12.29	00:21:40.548	156.462				2
2025.12.29	00:21:47.839	156.473				2
2025.12.29	00:22:00.479	156.473				2
2025.12.29	00:22:25.875	156.483				2
2025.12.29	00:22:32.476	156.494				2
2025.12.29	00:22:40.078		156.670			4
2025.12.29	00:22:46.449		156.668			4
2025.12.29	00:22:53.487	156.501				2
2025.12.29	00:23:00.779	156.501				2
2025.12.29	00:23:04.679	156.476				2
2025.12.29	00:23:05.025	156.466				2
2025.12.29	00:23:09.279	156.503				2
2025.12.29	00:23:17.450	156.500	156.667			6
2025.12.29	00:23:19.233	156.496				2
2025.12.29	00:23:46.679	156.498				2
2025.12.29	00:23:55.366		156.650			4
2025.12.29	00:24:00.178	156.498				2
2025.12.29	00:24:00.502		156.644			4
2025.12.29	00:24:02.545	156.500				2
2025.12.29	00:24:04.882		156.642			4
2025.12.29	00:24:12.472		156.640			4
2025.12.29	00:24:28.454	156.498	156.637			6
2025.12.29	00:24:33.778	156.501				2
2025.12.29	00:24:45.943	156.448	156.655			6
2025.12.29	00:24:47.781	156.455	156.651			6
2025.12.29	00:24:48.093	156.499	156.644			6
2025.12.29	00:24:49.234	156.506				2
2025.12.29	00:24:57.101		156.641			4
2025.12.29	00:24:58.516		156.640			4
2025.12.29	00:24:58.884	156.507				2
2025.12.29	00:24:59.629	156.498	156.643			6
2025.12.29	00:25:00.779	156.498				2
2025.12.29	00:25:03.455	156.493				2
2025.12.29	00:25:22.382	156.500				2
2025.12.29	00:25:36.441	156.477	156.657			6
2025.12.29	00:25:39.458	156.505	156.654			6
2025.12.29	00:25:40.135	156.471	156.636			6
2025.12.29	00:25:46.420	156.468				2
2025.12.29	00:26:00.181	156.468				2
2025.12.29	00:26:01.354	156.459				2
2025.12.29	00:26:01.802	156.487	156.621			6
2025.12.29	00:26:05.279		156.612			4
2025.12.29	00:26:08.139	156.513	156.628			6
2025.12.29	00:26:11.521	156.518	156.623			6
2025.12.29	00:26:11.827	156.515				2
2025.12.29	00:26:16.559	156.511				2
2025.12.29	00:26:17.237	156.508				2
2025.12.29	00:26:18.235	156.502				2
2025.12.29	00:26:18.788	156.509				2
2025.12.29	00:26:22.080		156.619			4
2025.12.29	00:26:27.387	156.513				2
2025.12.29	00:27:00.545	156.513				2
2025.12.29	00:27:20.668	156.486	156.654			6
2025.12.29	00:27:21.156		156.660			4
2025.12.29	00:27:22.085		156.654			4
2025.12.29	00:28:00.780	156.486				2
2025.12.29	00:28:22.979		156.654			4
2025.12.29	00:29:00.181	156.486				2
2025.12.29	00:29:23.880		156.654			4
2025.12.29	00:30:00.480	156.486				2
2025.12.29	00:30:09.806	156.442	156.659			6
2025.12.29	00:30:12.274	156.444				2
2025.12.29	00:30:13.821	156.445				2
2025.12.29	00:30:14.131	156.444				2
2025.12.29	00:30:17.205	156.459	156.651			6
