<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.01.21	00:00:00.234	155.555	155.693			6
2025.01.21	00:00:00.578	155.494	155.652			6
2025.01.21	00:00:00.878	155.590	155.748			6
2025.01.21	00:00:30.474		155.694			4
2025.01.21	00:01:00.309	155.590				2
2025.01.21	00:01:00.615	155.584				2
2025.01.21	00:01:10.166	155.532	155.690			6
2025.01.21	00:02:00.297	155.532				2
2025.01.21	00:02:00.612	155.531	155.689			6
2025.01.21	00:03:00.102	155.531				2
2025.01.21	00:03:00.714		155.689			4
2025.01.21	00:03:03.152	155.529	155.637			6
2025.01.21	00:03:14.468	155.528	155.631			6
2025.01.21	00:03:34.365		155.641			4
2025.01.21	00:04:00.080	155.528				2
2025.01.21	00:04:01.907		155.643			4
2025.01.21	00:04:04.041	155.529				2
2025.01.21	00:04:07.998	155.528				2
2025.01.21	00:04:08.612	155.529				2
2025.01.21	00:04:11.973		155.645			4
2025.01.21	00:04:35.517		155.647			4
2025.01.21	00:04:38.276	155.528				2
2025.01.21	00:04:38.584	155.529				2
2025.01.21	00:04:52.841		155.649			4
2025.01.21	00:05:00.209	155.529	155.647			6
2025.01.21	00:05:00.522		155.641			4
2025.01.21	00:05:01.747		155.643			4
2025.01.21	00:05:05.707	155.528	155.641			6
2025.01.21	00:05:12.117	155.502	155.660			6
2025.01.21	00:05:12.419	155.509	155.667			6
2025.01.21	00:05:20.667	155.510	155.668			6
2025.01.21	00:05:28.003	155.516				2
2025.01.21	00:05:30.747	155.523				2
2025.01.21	00:05:31.054		155.677			4
2025.01.21	00:05:31.354	155.524	155.678			6
2025.01.21	00:05:33.187	155.526				2
2025.01.21	00:05:35.932	155.520				2
2025.01.21	00:05:46.018	155.550				2
2025.01.21	00:05:46.324	155.552				2
2025.01.21	00:05:50.298		155.680			4
2025.01.21	00:05:56.125	155.557				2
2025.01.21	00:05:57.647		155.681			4
2025.01.21	00:06:00.089	155.557				2
2025.01.21	00:06:00.393		155.682			4
2025.01.21	00:06:01.009	155.556				2
2025.01.21	00:06:01.314		155.684			4
2025.01.21	00:06:02.532		155.682			4
2025.01.21	00:06:02.841		155.684			4
2025.01.21	00:06:05.901	155.561				2
2025.01.21	00:06:12.326	155.544	155.702			6
2025.01.21	00:06:19.980	155.545	155.703			6
2025.01.21	00:06:26.113	155.543	155.701			6
2025.01.21	00:06:28.584	155.542	155.700			6
2025.01.21	00:06:38.473	155.544	155.702			6
2025.01.21	00:06:45.885	155.547	155.705			6
2025.01.21	00:07:00.065	155.547				2
2025.01.21	00:07:00.381	155.546	155.704			6
2025.01.21	00:07:01.307	155.547	155.705			6
2025.01.21	00:07:21.942	155.548	155.706			6
2025.01.21	00:08:00.074	155.548				2
2025.01.21	00:08:22.228	155.547	155.705			6
2025.01.21	00:08:39.170	155.548	155.706			6
2025.01.21	00:08:40.087	155.546	155.704			6
2025.01.21	00:09:00.121	155.546				2
2025.01.21	00:09:04.742	155.547	155.705			6
2025.01.21	00:09:10.575	155.546	155.704			6
2025.01.21	00:09:11.504	155.548				2
2025.01.21	00:09:12.424	155.553	155.706			6
2025.01.21	00:09:26.237	155.565				2
2025.01.21	00:10:00.001	155.565				2
2025.01.21	00:10:00.309		155.693			4
